name,latitude,longitude,datetime,temp,precip,preciptype,snow,windgust,windspeed,winddir,windspeed_m/s,winddir_adj,,,,original,changed
14210,42.867,-78.831,2023-04-28T02:00:00,43.9,0,,0,10.3,8.3,72,2.305555556,72,,,,,
14210,42.867,-78.831,2023-04-28T03:00:00,43.6,0,,0,10.3,6.8,72,1.888888889,72,,,,,
14210,42.867,-78.831,2023-04-28T04:00:00,46.2,0,,0,11.4,7.5,105,2.083333333,75,,,,,
14210,42.867,-78.831,2023-04-28T05:00:00,48.6,0,,0,12.8,9.6,123,2.666666667,57,,,,,
14210,42.867,-78.831,2023-04-28T06:00:00,48.8,0,,0,13.9,8.4,113,2.333333333,67,,,,,
14210,42.867,-78.831,2023-04-28T07:00:00,49.9,0,,0,15,8.2,129,2.277777778,51,,,,,
14210,42.867,-78.831,2023-04-28T08:00:00,51.6,0,,0,18.3,5.7,105,1.583333333,75,,,,,
14210,42.867,-78.831,2023-04-28T09:00:00,55.8,0,,0,19.5,9.8,115,2.722222222,65,,,,,
14210,42.867,-78.831,2023-04-28T10:00:00,58.7,0,,0,19.5,8.6,141,2.388888889,39,,,,,
14210,42.867,-78.831,2023-04-28T11:00:00,60.2,0,,0,21.9,13.3,130,3.694444444,50,,,,,
14210,42.867,-78.831,2023-04-28T12:00:00,61,0,,0,21.9,13.7,112,3.805555556,68,,,,,
14210,42.867,-78.831,2023-04-28T13:00:00,62.2,0,,0,23,11.3,142,3.138888889,38,,,,,
14210,42.867,-78.831,2023-04-28T14:00:00,61.1,0,,0,24.2,14.1,154,3.916666667,26,,,,,
14210,42.867,-78.831,2023-04-28T15:00:00,60.1,0,,0,24.9,12.9,136,3.583333333,44,,,,,
14210,42.867,-78.831,2023-04-28T16:00:00,58,0,,0,31.1,16.2,140,4.5,40,,,,,
14210,42.867,-78.831,2023-04-28T17:00:00,56.2,0.001,rain,0,24.9,15.9,122,4.416666667,58,,,,,
14210,42.867,-78.831,2023-04-28T18:00:00,54.2,0.013,rain,0,24.3,11.4,102,3.166666667,78,,,,,
14210,42.867,-78.831,2023-04-28T19:00:00,52.3,0.084,rain,0,19.5,12.3,73,3.416666667,73,,,,,
14210,42.867,-78.831,2023-04-28T20:00:00,52.2,0.065,rain,0,24.2,15.8,90,4.388888889,90,,,,,
14210,42.867,-78.831,2023-04-28T21:00:00,50.2,0.001,rain,0,19.8,12,90,3.333333333,90,,,,,
14210,42.867,-78.831,2023-04-28T22:00:00,50,0.001,rain,0,23.1,14,98,3.888888889,82,,,,,
14210,42.867,-78.831,2023-04-28T23:00:00,50,0,,0,26.4,14.2,115,3.944444444,65,,,,,
14210,42.867,-78.831,2023-04-29T00:00:00,49.9,0,,0,21.9,12.5,118,3.472222222,62,,,,,
14210,42.867,-78.831,2023-04-29T01:00:00,48.9,0,,0,19.7,12.6,127,3.5,53,,,,,
14210,42.867,-78.831,2023-04-29T02:00:00,48.8,0,,0,21.9,9.3,108,2.583333333,72,,,,,
14210,42.867,-78.831,2023-04-29T03:00:00,47.9,0,,0,21.9,7.2,80,2,80,,,,,
14210,42.867,-78.831,2023-04-29T04:00:00,47.9,0,,0,21.9,8.3,70,2.305555556,70,,,,,
14210,42.867,-78.831,2023-04-29T05:00:00,47.9,0,,0,13.9,8.3,89,2.305555556,89,,,,,
14210,42.867,-78.831,2023-04-29T06:00:00,47.8,0,,0,24.2,8.2,108,2.277777778,72,,,,,
14210,42.867,-78.831,2023-04-29T07:00:00,48.6,0,,0,19.5,9.3,107,2.583333333,73,,,,,
14210,42.867,-78.831,2023-04-29T08:00:00,48.8,0,,0,16.1,8.1,128,2.25,52,,,,,
14210,42.867,-78.831,2023-04-29T09:00:00,48.2,0,,0,15,7.4,111,2.055555556,69,,,,,
14210,42.867,-78.831,2023-04-29T10:00:00,50.1,0.01,rain,0,15,8.1,130,2.25,50,,,,,
14210,42.867,-78.831,2023-04-29T11:00:00,52.2,0,,0,16.1,6.9,148,1.916666667,32,,,,,
14210,42.867,-78.831,2023-04-29T12:00:00,56.3,0,,0,26.4,19.5,160,5.416666667,20,,,,,
14210,42.867,-78.831,2023-04-29T13:00:00,56.9,0,,0,20.8,15.5,170,4.305555556,10,,,,,
14210,42.867,-78.831,2023-04-29T14:00:00,58.8,0,,0,24.2,13.2,187,3.666666667,7,,,,,
14210,42.867,-78.831,2023-04-29T15:00:00,58.7,0,,0,19.5,13.7,188,3.805555556,8,,,,,
14210,42.867,-78.831,2023-04-29T16:00:00,59.5,0,,0,19.5,10.9,178,3.027777778,2,,,,,
14210,42.867,-78.831,2023-04-29T17:00:00,55.9,0,,0,16.1,14.1,224,3.916666667,44,,,,,
14210,42.867,-78.831,2023-04-29T18:00:00,51.4,0.001,rain,0,13.9,12.7,232,3.527777778,52,,,,,
14210,42.867,-78.831,2023-04-29T19:00:00,50.2,0.013,rain,0,12.8,6.9,223,1.916666667,43,,,,,
14210,42.867,-78.831,2023-04-29T20:00:00,50.1,0.029,rain,0,11.4,6.9,205,1.916666667,25,,,,,
14210,42.867,-78.831,2023-04-29T21:00:00,50.1,0.021,rain,0,10.3,7.1,172,1.972222222,8,,,,,
14210,42.867,-78.831,2023-04-29T22:00:00,50.1,0.005,rain,0,10.3,7.7,130,2.138888889,50,,,,,
14210,42.867,-78.831,2023-04-29T23:00:00,50,0,,0,11.4,7.6,127,2.111111111,53,,,,,
14210,42.867,-78.831,2023-04-30T00:00:00,51,0,,0,11.4,4.7,120,1.305555556,60,,,,,
14210,42.867,-78.831,2023-04-30T01:00:00,49.9,0,,0,12.8,5.8,130,1.611111111,50,,,,,
14210,42.867,-78.831,2023-04-30T02:00:00,49,0,,0,13.9,4.9,130,1.361111111,50,,,,,
14210,42.867,-78.831,2023-04-30T03:00:00,50,0,,0,13.9,7,149,1.944444444,31,,,,,
14210,42.867,-78.831,2023-04-30T04:00:00,50.1,0,,0,12.8,9.1,149,2.527777778,31,,,,,
14210,42.867,-78.831,2023-04-30T05:00:00,50.7,0,,0,12.8,9.1,131,2.527777778,49,,,,,
14210,42.867,-78.831,2023-04-30T06:00:00,49.7,0,,0,12.8,8,140,2.222222222,40,,,,,
14210,42.867,-78.831,2023-04-30T07:00:00,51.9,0,,0,12.8,8.5,139,2.361111111,41,,,,,
14210,42.867,-78.831,2023-04-30T08:00:00,53,0,,0,15,7.5,139,2.083333333,41,,,,,
14210,42.867,-78.831,2023-04-30T09:00:00,55.1,0,,0,16.1,10.9,124,3.027777778,56,,,,,
14210,42.867,-78.831,2023-04-30T10:00:00,57,0,,0,20.8,11.7,132,3.25,48,,,,,
14210,42.867,-78.831,2023-04-30T11:00:00,56.4,0,,0,18.3,7.1,99,1.972222222,81,,,,,
14210,42.867,-78.831,2023-04-30T12:00:00,59.6,0.019,rain,0,20.8,8.2,133,2.277777778,47,,,,,
14210,42.867,-78.831,2023-04-30T13:00:00,60.2,0,,0,29.9,17.2,148,4.777777778,32,,,,,
14210,42.867,-78.831,2023-04-30T14:00:00,56.8,0.005,rain,0,29.8,7.8,243,2.166666667,63,,,,,
14210,42.867,-78.831,2023-04-30T15:00:00,53.4,0.098,rain,0,17.2,11.6,207,3.222222222,27,,,,,
14210,42.867,-78.831,2023-04-30T16:00:00,48,0.045,rain,0,23,14.6,226,4.055555556,46,,,,,
14210,42.867,-78.831,2023-04-30T17:00:00,46.9,0.049,rain,0,26.4,16.4,222,4.555555556,42,,,,,
14210,42.867,-78.831,2023-04-30T18:00:00,45.8,0.026,rain,0,30,15.4,229,4.277777778,49,,,,,
14210,42.867,-78.831,2023-04-30T19:00:00,44.7,0.026,rain,0,32.2,15.2,228,4.222222222,48,,,,,
14210,42.867,-78.831,2023-04-30T20:00:00,44.5,0.034,rain,0,20.8,9.9,228,2.75,48,,,,,
14210,42.867,-78.831,2023-04-30T21:00:00,44.5,0,,0,20.8,12.5,226,3.472222222,46,,,,,
14210,42.867,-78.831,2023-04-30T22:00:00,44.5,0,,0,20.8,8.4,246,2.333333333,66,,,,,
14210,42.867,-78.831,2023-04-30T23:00:00,45.1,0,,0,20.8,7.3,229,2.027777778,49,,,,,
14210,42.867,-78.831,2023-05-01T00:00:00,45.1,0,,0,20.8,5.7,240,1.583333333,60,,,,,
14210,42.867,-78.831,2023-05-01T01:00:00,45.1,0,,0,18.3,6.8,231,1.888888889,51,,,,,
14210,42.867,-78.831,2023-05-01T02:00:00,45.1,0,,0,18.3,7.8,240,2.166666667,60,,,,,
14210,42.867,-78.831,2023-05-01T03:00:00,44.3,0,,0,19.5,8.9,220,2.472222222,40,,,,,
14210,42.867,-78.831,2023-05-01T04:00:00,44.2,0,,0,20.8,7.8,221,2.166666667,41,,,,,
14210,42.867,-78.831,2023-05-01T05:00:00,44.2,0,,0,24.2,11.1,230,3.083333333,50,,,,,
14210,42.867,-78.831,2023-05-01T06:00:00,43.1,0,,0,28.9,17.8,230,4.944444444,50,,,,,
14210,42.867,-78.831,2023-05-01T07:00:00,43.4,0,,0,29.2,17,238,4.722222222,58,,,,,
14210,42.867,-78.831,2023-05-01T08:00:00,43.5,0,,0,34.9,17.4,230,4.833333333,50,,,,,
14210,42.867,-78.831,2023-05-01T09:00:00,43.3,0.01,rain,0,31.8,22.1,230,6.138888889,50,,,,,
14210,42.867,-78.831,2023-05-01T10:00:00,43.8,0,,0,35.5,22.2,238,6.166666667,58,,,,,
14210,42.867,-78.831,2023-05-01T11:00:00,45.2,0,,0,35.1,18.3,229,5.083333333,49,,,,,
14210,42.867,-78.831,2023-05-01T12:00:00,44.6,0,,0,34.6,19.9,228,5.527777778,48,,,,,
14210,42.867,-78.831,2023-05-01T13:00:00,46.4,0,,0,33.9,22.3,238,6.194444444,58,,,,,
14210,42.867,-78.831,2023-05-01T14:00:00,46.5,0,,0,40.4,24.1,229,6.694444444,49,,,,,
14210,42.867,-78.831,2023-05-01T15:00:00,44,0,,0,39.7,22.2,236,6.166666667,56,,,,,
14210,42.867,-78.831,2023-05-01T16:00:00,45.7,0,,0,37.3,24.1,222,6.694444444,42,,,,,
14210,42.867,-78.831,2023-05-01T17:00:00,47.6,0,,0,32.4,18,230,5,50,,,,,
14210,42.867,-78.831,2023-05-01T18:00:00,46.5,0,,0,31.3,19.6,237,5.444444444,57,,,,,
14210,42.867,-78.831,2023-05-01T19:00:00,45.3,0,,0,31.6,18.6,227,5.166666667,47,,,,,
14210,42.867,-78.831,2023-05-01T20:00:00,43.4,0,,0,31.7,21.8,221,6.055555556,41,,,,,
14210,42.867,-78.831,2023-05-01T21:00:00,43.2,0,,0,30.8,17.7,218,4.916666667,38,,,,,
14210,42.867,-78.831,2023-05-01T22:00:00,42.4,0,,0,24.8,14.8,193,4.111111111,13,,,,,
14210,42.867,-78.831,2023-05-01T23:00:00,41.5,0,,0,19.5,12.7,191,3.527777778,11,,,,,
14210,42.867,-78.831,2023-05-02T00:00:00,41.5,0,,0,20,12.8,191,3.555555556,11,,,,,
14210,42.867,-78.831,2023-05-02T01:00:00,41.4,0,,0,22.3,11.6,192,3.222222222,12,,,,,
14210,42.867,-78.831,2023-05-02T02:00:00,41.5,0,,0,18.3,13.1,191,3.638888889,11,,,,,
14210,42.867,-78.831,2023-05-02T03:00:00,41.3,0.01,rain,0,24.5,14.5,201,4.027777778,21,,,,,
14210,42.867,-78.831,2023-05-02T04:00:00,39.5,0.026,rain,0,23,14.9,217,4.138888889,37,,,,,
14210,42.867,-78.831,2023-05-02T05:00:00,40,0.01,rain,0,28.9,13.6,220,3.777777778,40,,,,,
14210,42.867,-78.831,2023-05-02T06:00:00,39.2,0.001,rain,0,22.4,11.8,229,3.277777778,49,,,,,
14210,42.867,-78.831,2023-05-02T07:00:00,38.3,0.022,rain,0,18.3,10.4,227,2.888888889,47,,,,,
14210,42.867,-78.831,2023-05-02T08:00:00,39,0.029,rain,0,18.3,11.1,204,3.083333333,24,,,,,
14210,42.867,-78.831,2023-05-02T09:00:00,40.3,0,,0,24.2,12.1,215,3.361111111,35,,,,,
14210,42.867,-78.831,2023-05-02T10:00:00,39.2,0.029,rain,0,21.9,11.6,230,3.222222222,50,,,,,
14210,42.867,-78.831,2023-05-02T11:00:00,40.5,0.014,rain,0,26.4,13.7,232,3.805555556,52,,,,,
14210,42.867,-78.831,2023-05-02T12:00:00,43.3,0,,0,27.5,16.1,239,4.472222222,59,,,,,
14210,42.867,-78.831,2023-05-02T13:00:00,43.2,0.002,rain,0,19.7,15.2,229,4.222222222,49,,,,,
14210,42.867,-78.831,2023-05-02T14:00:00,43.4,0,,0,22.7,16.8,228,4.666666667,48,,,,,
14210,42.867,-78.831,2023-05-02T15:00:00,41.5,0.01,rain,0,28,15.6,229,4.333333333,49,,,,,
14210,42.867,-78.831,2023-05-02T16:00:00,41.6,0.01,rain,0,24.2,14.6,228,4.055555556,48,,,,,
14210,42.867,-78.831,2023-05-02T17:00:00,41.4,0,,0,24.2,13.8,229,3.833333333,49,,,,,
14210,42.867,-78.831,2023-05-02T18:00:00,41.2,0.013,rain,0,20,11.7,221,3.25,41,,,,,
14210,42.867,-78.831,2023-05-02T19:00:00,40.1,0.018,rain,0,24.2,14,241,3.888888889,61,,,,,
14210,42.867,-78.831,2023-05-02T20:00:00,40,0.018,rain,0,24.2,10.2,237,2.833333333,57,,,,,
14210,42.867,-78.831,2023-05-02T21:00:00,39.8,0.011,rain,0,21.9,8.9,255,2.472222222,75,,,,,
14210,42.867,-78.831,2023-05-02T22:00:00,39,0.001,rain,0,19.5,5.9,243,1.638888889,63,,,,,
14210,42.867,-78.831,2023-05-02T23:00:00,39,0.016,rain,0,16.1,3.8,250,1.055555556,70,,,,,
14210,42.867,-78.831,2023-05-03T00:00:00,39,0.022,rain,0,10.3,3.7,246,1.027777778,66,,,,,
14210,42.867,-78.831,2023-05-03T01:00:00,37.4,0.022,rain,0,8.1,5,230,1.388888889,50,,,,,
14210,42.867,-78.831,2023-05-03T02:00:00,37.3,0.028,rain,0,6.9,5,274,1.388888889,86,,,,,
14210,42.867,-78.831,2023-05-03T03:00:00,37.3,0.01,rain,0,5.8,0.7,330,0.194444444,30,,,,,
14210,42.867,-78.831,2023-05-03T04:00:00,37.4,0,,0,4.7,0.5,328,0.138888889,32,,,,,
14210,42.867,-78.831,2023-05-03T05:00:00,37.4,0.01,rain,0,4.7,3.6,278,1,82,,,,,
14210,42.867,-78.831,2023-05-03T06:00:00,37.4,0,,0,4.7,1,338,0.277777778,22,,,,,
14210,42.867,-78.831,2023-05-03T07:00:00,37.4,0.01,rain,0,4.7,3.6,288,1,72,,,,,
14210,42.867,-78.831,2023-05-03T08:00:00,38.2,0,,0,4.7,4.9,239,1.361111111,59,,,,,
14210,42.867,-78.831,2023-05-03T09:00:00,39.1,0.001,rain,0,5.8,4.9,259,1.361111111,79,,,,,
14210,42.867,-78.831,2023-05-03T10:00:00,39.9,0,,0,5.8,4.7,274,1.305555556,86,,,,,
14210,42.867,-78.831,2023-05-03T11:00:00,41.2,0,,0,8.1,5.6,275,1.555555556,85,,,,,
14210,42.867,-78.831,2023-05-03T12:00:00,43.1,0.01,rain,0,9.2,5.1,301,1.416666667,59,,,,,
14210,42.867,-78.831,2023-05-03T13:00:00,44.3,0,,0,9.2,4.9,297,1.361111111,63,,,,,
14210,42.867,-78.831,2023-05-03T14:00:00,44.7,0,,0,11.4,5.6,334,1.555555556,26,,,,,
14210,42.867,-78.831,2023-05-03T15:00:00,47.1,0,,0,6.9,6.2,329,1.722222222,31,,,,,
14210,42.867,-78.831,2023-05-03T16:00:00,48,0,,0,5.8,6.8,294,1.888888889,66,,,,,
14210,42.867,-78.831,2023-05-03T17:00:00,48,0,,0,5.8,4.9,342,1.361111111,18,,,,,
14210,42.867,-78.831,2023-05-03T18:00:00,47.3,0,,0,9.2,6.7,306,1.861111111,54,,,,,
14210,42.867,-78.831,2023-05-03T19:00:00,47.2,0,,0,8.1,5.6,279,1.555555556,81,,,,,
14210,42.867,-78.831,2023-05-03T20:00:00,45.4,0.01,rain,0,10.3,7.6,239,2.111111111,59,,,,,
14210,42.867,-78.831,2023-05-03T21:00:00,44.5,0.043,rain,0,10.3,4,217,1.111111111,37,,,,,
14210,42.867,-78.831,2023-05-03T22:00:00,44.5,0.033,rain,0,10.3,7.1,262,1.972222222,82,,,,,
14210,42.867,-78.831,2023-05-03T23:00:00,45.3,0.017,rain,0,11.4,4.1,290,1.138888889,70,,,,,
14210,42.867,-78.831,2023-05-04T00:00:00,7.3,0.247,rain,0,20.5,12.5,340,3.472222222,20,,,,,
14210,42.867,-78.831,2023-05-04T01:00:00,7.3,0.42,rain,0,20.5,12.8,344,3.555555556,16,,,,,
14210,42.867,-78.831,2023-05-04T02:00:00,7.3,0.247,rain,0,14.8,10.8,360,3,0,,,,,
14210,42.867,-78.831,2023-05-04T03:00:00,7.3,0.011,rain,0,13,12.3,344,3.416666667,16,,,,,
14210,42.867,-78.831,2023-05-04T04:00:00,6.8,0.003,rain,0,13,9,339,2.5,21,,,,,
14210,42.867,-78.831,2023-05-04T05:00:00,6.8,0,,0,11.2,9,360,2.5,0,,,,,
14210,42.867,-78.831,2023-05-04T06:00:00,6.9,0,,0,11.2,7.9,351,2.194444444,9,,,,,
14210,42.867,-78.831,2023-05-04T07:00:00,6.9,0,,0,11.2,9.1,331,2.527777778,29,,,,,
14210,42.867,-78.831,2023-05-04T08:00:00,7.4,0,,0,11.2,9,351,2.5,9,,,,,
14210,42.867,-78.831,2023-05-04T09:00:00,7.4,0,,0,13,8,354,2.222222222,6,,,,,
14210,42.867,-78.831,2023-05-04T10:00:00,8.9,0,,0,14.8,11,27,3.055555556,27,,,,,
14210,42.867,-78.831,2023-05-04T11:00:00,9.9,0,,0,14.8,10.3,9,2.861111111,9,,,,,
14210,42.867,-78.831,2023-05-04T12:00:00,9,0,,0,13,9.6,321,2.666666667,39,,,,,
14210,42.867,-78.831,2023-05-04T13:00:00,9.5,0,,0,13,10,345,2.777777778,15,,,,,
14210,42.867,-78.831,2023-05-04T14:00:00,10.7,0,,0,13,14.8,327,4.111111111,33,,,,,
14210,42.867,-78.831,2023-05-04T15:00:00,10.8,0,,0,13,13.8,334,3.833333333,26,,,,,
14210,42.867,-78.831,2023-05-04T16:00:00,11.4,0,,0,13,5.6,1,1.555555556,1,,,,,
14210,42.867,-78.831,2023-05-04T17:00:00,11.3,0,,0,13,1.8,7,0.5,7,,,,,
14210,42.867,-78.831,2023-05-04T18:00:00,10.8,0,,0,11.2,7.5,256,2.083333333,76,,,,,
14210,42.867,-78.831,2023-05-04T19:00:00,11.2,0,,0,11.2,7.3,232,2.027777778,52,,,,,
14210,42.867,-78.831,2023-05-04T20:00:00,9.7,0,,0,11.2,9,243,2.5,63,,,,,
14210,42.867,-78.831,2023-05-04T21:00:00,9.1,0,,0,7.6,6.4,217,1.777777778,37,,,,,
14210,42.867,-78.831,2023-05-04T22:00:00,9,0,,0,5.4,5.6,196,1.555555556,16,,,,,
14210,42.867,-78.831,2023-05-04T23:00:00,8.8,0,,0,5.4,1.2,17,0.333333333,17,,,,,
14210,42.867,-78.831,2023-05-05T00:00:00,8.4,0,,0,7.6,7.4,160,2.055555556,20,,,,,
14210,42.867,-78.831,2023-05-05T01:00:00,8.4,0,,0,9.4,7.3,158,2.027777778,22,,,,,
14210,42.867,-78.831,2023-05-05T02:00:00,7.8,0,,0,7.6,0.9,325,0.25,35,,,,,
14210,42.867,-78.831,2023-05-05T03:00:00,6.9,0,,0,7.6,4.6,86,1.277777778,86,,,,,
14210,42.867,-78.831,2023-05-05T04:00:00,7.3,0,,0,7.6,4.6,117,1.277777778,63,,,,,
14210,42.867,-78.831,2023-05-05T05:00:00,6.9,0,,0,7.6,0.9,19,0.25,19,,,,,
14210,42.867,-78.831,2023-05-05T06:00:00,6.9,0,,0,7.6,7.3,92,2.027777778,88,,,,,
14210,42.867,-78.831,2023-05-05T07:00:00,7.3,0,,0,7.6,7.2,119,2,61,,,,,
14210,42.867,-78.831,2023-05-05T08:00:00,8,0,,0,7.6,0.6,18,0.166666667,18,,,,,
14210,42.867,-78.831,2023-05-05T09:00:00,10,0,,0,9.4,5.8,123,1.611111111,57,,,,,
14210,42.867,-78.831,2023-05-05T10:00:00,11.1,0,,0,9.4,11.2,53,3.111111111,53,,,,,
14210,42.867,-78.831,2023-05-05T11:00:00,12.8,0,,0,11.2,6.1,34,1.694444444,34,,,,,
14210,42.867,-78.831,2023-05-05T12:00:00,13.5,0,,0,13,13,65,3.611111111,65,,,,,
14210,42.867,-78.831,2023-05-05T13:00:00,13.3,0,,0,13,9.3,4,2.583333333,4,,,,,
14210,42.867,-78.831,2023-05-05T14:00:00,13.9,0,,0,9.4,12.7,349,3.527777778,11,,,,,
14210,42.867,-78.831,2023-05-05T15:00:00,15,0,,0,13,13.4,18,3.722222222,18,,,,,
14210,42.867,-78.831,2023-05-05T16:00:00,15.7,0,,0,13,11.4,58,3.166666667,58,,,,,
14210,42.867,-78.831,2023-05-05T17:00:00,15.1,0,,0,9.4,10.8,360,3,0,,,,,
14210,42.867,-78.831,2023-05-05T18:00:00,15.6,0,,0,13,7.2,52,2,52,,,,,
14210,42.867,-78.831,2023-05-05T19:00:00,14.2,0,,0,13,20.2,31,5.611111111,31,,,,,
14210,42.867,-78.831,2023-05-05T20:00:00,12.8,0,,0,13,14.3,29,3.972222222,29,,,,,
14210,42.867,-78.831,2023-05-05T21:00:00,11,0,,0,11.2,12.1,19,3.361111111,19,,,,,
14210,42.867,-78.831,2023-05-05T22:00:00,9.9,0,,0,11.2,9.2,30,2.555555556,30,,,,,
14210,42.867,-78.831,2023-05-05T23:00:00,9.1,0,,0,9.4,7.2,51,2,51,,,,,
14210,42.867,-78.831,2023-05-06T00:00:00,8.7,0,,0,9.4,8.4,97,2.333333333,83,,,,,
14210,42.867,-78.831,2023-05-06T01:00:00,7.1,0,,0,7.6,4.6,62,1.277777778,62,,,,,
14210,42.867,-78.831,2023-05-06T02:00:00,7,0,,0,7.6,4.6,96,1.277777778,84,,,,,
14210,42.867,-78.831,2023-05-06T03:00:00,6.5,0,,0,7.6,4.6,97,1.277777778,83,,,,,
14210,42.867,-78.831,2023-05-06T04:00:00,5.9,0,,0,5.4,4.5,87,1.25,87,,,,,
14210,42.867,-78.831,2023-05-06T05:00:00,5.4,0,,0,5.4,8.5,92,2.361111111,88,,,,,
14210,42.867,-78.831,2023-05-06T06:00:00,5.4,0,,0,5.4,0.2,7,0.055555556,7,,,,,
14210,42.867,-78.831,2023-05-06T07:00:00,5.5,0,,0,7.6,6.4,93,1.777777778,87,,,,,
14210,42.867,-78.831,2023-05-06T08:00:00,8.1,0,,0,7.6,7.4,110,2.055555556,70,,,,,
14210,42.867,-78.831,2023-05-06T09:00:00,10.9,0,,0,5.4,1.5,21,0.416666667,21,,,,,
14210,42.867,-78.831,2023-05-06T10:00:00,13.9,0,,0,5.4,6.5,99,1.805555556,81,,,,,
14210,42.867,-78.831,2023-05-06T11:00:00,15.7,0,,0,3.6,1.3,21,0.361111111,21,,,,,
14210,42.867,-78.831,2023-05-06T12:00:00,16.6,0,,0,7.6,1.5,326,0.416666667,34,,,,,
14210,42.867,-78.831,2023-05-06T13:00:00,17.8,0,,0,7.6,5.4,326,1.5,34,,,,,
14210,42.867,-78.831,2023-05-06T14:00:00,18.7,0,,0,9.4,1.5,355,0.416666667,5,,,,,
14210,42.867,-78.831,2023-05-06T15:00:00,19.2,0.003,rain,0,9.4,7.5,306,2.083333333,54,,,,,
14210,42.867,-78.831,2023-05-06T16:00:00,19.8,0,,0,11.2,7.8,20,2.166666667,20,,,,,
14210,42.867,-78.831,2023-05-06T17:00:00,19.8,0,,0,11.2,2.1,1,0.583333333,1,,,,,
14210,42.867,-78.831,2023-05-06T18:00:00,19.7,0,,0,11.2,8.6,353,2.388888889,7,,,,,
14210,42.867,-78.831,2023-05-06T19:00:00,18.7,0,,0,11.2,14.2,35,3.944444444,35,,,,,
14210,42.867,-78.831,2023-05-06T20:00:00,17,0,,0,11.2,12.4,27,3.444444444,27,,,,,
14210,42.867,-78.831,2023-05-06T21:00:00,15.3,0,,0,11.2,10.5,25,2.916666667,25,,,,,
14210,42.867,-78.831,2023-05-06T22:00:00,14.1,0,,0,11.2,6.3,47,1.75,47,,,,,
14210,42.867,-78.831,2023-05-06T23:00:00,13.8,0,,0,11.2,7.7,109,2.138888889,71,,,,,
14210,42.867,-78.831,2023-05-07T00:00:00,13.1,0,,0,9.4,9.2,120,2.555555556,60,,,,,
14210,42.867,-78.831,2023-05-07T01:00:00,11.9,0,,0,11.2,7.7,132,2.138888889,48,,,,,
14210,42.867,-78.831,2023-05-07T02:00:00,10.7,0,,0,9.4,7.7,128,2.138888889,52,,,,,
14210,42.867,-78.831,2023-05-07T03:00:00,10.3,0,,0,9.4,6.3,117,1.75,63,,,,,
14210,42.867,-78.831,2023-05-07T04:00:00,9.6,0,,0,9.4,7.1,111,1.972222222,69,,,,,
14210,42.867,-78.831,2023-05-07T05:00:00,9.6,0,,0,9.4,7.3,104,2.027777778,76,,,,,
14210,42.867,-78.831,2023-05-07T06:00:00,9.2,0,,0,11.2,5.8,89,1.611111111,89,,,,,
14210,42.867,-78.831,2023-05-07T07:00:00,10.4,0,,0,9.4,8.7,106,2.416666667,74,,,,,
14210,42.867,-78.831,2023-05-07T08:00:00,12,0,,0,9.4,7.3,117,2.027777778,63,,,,,
14210,42.867,-78.831,2023-05-07T09:00:00,13.3,0,,0,11.2,7.6,109,2.111111111,71,,,,,
14210,42.867,-78.831,2023-05-07T10:00:00,16.5,0,,0,9.4,11.1,155,3.083333333,25,,,,,
14210,42.867,-78.831,2023-05-07T11:00:00,18.7,0,,0,9.4,11.2,172,3.111111111,8,,,,,
14210,42.867,-78.831,2023-05-07T12:00:00,20.3,0,,0,13,7.8,168,2.166666667,12,,,,,
14210,42.867,-78.831,2023-05-07T13:00:00,20.6,0.036,rain,0,40.1,8.3,204,2.305555556,24,,,,,
14210,42.867,-78.831,2023-05-07T14:00:00,15.5,0.104,rain,0,38.9,24.6,346,6.833333333,14,,,,,
14210,42.867,-78.831,2023-05-07T15:00:00,13.5,0.412,rain,0,18.4,13.4,28,3.722222222,28,,,,,
14210,42.867,-78.831,2023-05-07T16:00:00,12.7,0.036,rain,0,13,20.6,52,5.722222222,52,,,,,
14210,42.867,-78.831,2023-05-07T17:00:00,12.2,1.765,rain,0,16.6,17.9,71,4.972222222,71,,,,,
14210,42.867,-78.831,2023-05-07T18:00:00,12.5,0.247,rain,0,18.4,16.6,83,4.611111111,83,,,,,
14210,42.867,-78.831,2023-05-07T19:00:00,12.3,0,,0,29.5,14.2,97,3.944444444,83,,,,,
14210,42.867,-78.831,2023-05-07T20:00:00,12.2,0,,0,27.7,10.9,66,3.027777778,66,,,,,
14210,42.867,-78.831,2023-05-07T21:00:00,11.1,0.412,rain,0,31.3,18,38,5,38,,,,,
14210,42.867,-78.831,2023-05-07T22:00:00,10.7,0.824,rain,0,13,17.6,58,4.888888889,58,,,,,
14210,42.867,-78.831,2023-05-07T23:00:00,10.7,0,,0,14.8,11,42,3.055555556,42,,,,,
14210,42.867,-78.831,2023-05-08T00:00:00,10.7,0,,0,13,11.1,25,3.083333333,25,,,,,
14210,42.867,-78.831,2023-05-08T01:00:00,10.6,0,,0,11.2,8.7,3,2.416666667,3,,,,,
14210,42.867,-78.831,2023-05-08T02:00:00,10,0,,0,11.2,10.5,21,2.916666667,21,,,,,
14210,42.867,-78.831,2023-05-08T03:00:00,9.9,0,,0,9.4,7.1,360,1.972222222,0,,,,,
14210,42.867,-78.831,2023-05-08T04:00:00,9.1,0,,0,9.4,1,334,0.277777778,26,,,,,
14210,42.867,-78.831,2023-05-08T05:00:00,8.6,0,,0,9.4,1.1,337,0.305555556,23,,,,,
